5800;1
5801;1
5802;2
5803;2
5804;1
5805;0
5806;0
5807;1
5808;1
5809;0
5810;1
5811;1
5812;1
5813;1
5814;1
5815;1
5816;2
5817;1
5818;0
5819;1
5820;1
5821;0
5822;0
5823;1
5824;0
5825;0
5826;1
5827;1
5828;1
5829;1
5830;0
5831;1
5832;0
5833;1
5834;0
5835;1
5836;1
5837;1
5838;0
5839;1
5840;0
5841;0
5842;0
5843;1
5844;0
5845;0
5846;0
5847;0
5848;0
5849;1
5850;2
5851;0
5852;1
5853;1
5854;0
5855;0
5856;0
5857;0
5858;0
5859;1
5860;1
5861;0
5862;0
5863;1
5864;1
5865;0
5866;0
5867;0
5868;0
5869;0
5870;0
5871;1
5872;0
5873;0
5874;2
5875;0
5876;0
5877;1
5878;0
5879;1
5880;0
5881;1
5882;0
5883;0
5884;1
5885;2
5886;1
5887;0
5888;1
5889;1
5890;0
5891;0
5892;1
5893;1
5894;1
5895;1
5896;0
5897;2
5898;1
5899;0
5900;1
5901;0
5902;1
5903;1
5904;0
5905;0
5906;0
5907;0
5908;0
5909;1
5910;1
5911;0
5912;0
5913;1
5914;1
5915;0
5916;1
5917;0
5918;1
5919;2
5920;0
5921;1
5922;0
5923;1
5924;0
5925;1
5926;1
5927;2
5928;1
5929;1
5930;1
5931;0
5932;0
5933;1
5934;0
5935;1
5936;0
5937;1
5938;0
5939;0
5940;0
5941;0
5942;0
5943;0
5944;0
5945;0
5946;0
5947;1
5948;0
5949;0
5950;2
5951;0
5952;0
5953;1
5954;0
5955;1
5956;0
5957;2
5958;0
5959;0
5960;0
5961;0
5962;1
5963;0
5964;1
5965;0
5966;3
5967;1
5968;0
5969;0
5970;0
5971;1
5972;0
5973;0
5974;0
5975;1
5976;2
5977;1
5978;0
5979;0
5980;0
5981;0
5982;1
5983;0
5984;0
5985;0
5986;0
5987;1
5988;0
5989;0
5990;0
5991;0
5992;0
5993;1
5994;2
5995;0
5996;1
5997;0
5998;1
5999;0
6000;0
6001;1
6002;0
6003;0
6004;2
6005;3
6006;1
6007;2
6008;0
6009;0
6010;1
6011;1
6012;1
6013;4
6014;0
6015;1
6016;1
6017;0
6018;0
6019;1
6020;1
6021;1
6022;1
6023;1
6024;1
6025;2
6026;0
6027;1
6028;1
6029;0
6030;1
6031;0
6032;0
6033;1
6034;1
6035;2
6036;0
6037;0
6038;2
6039;0
6040;0
6041;1
6042;0
6043;0
6044;0
6045;0
6046;0
6047;0
6048;2
6049;2
6050;1
6051;0
6052;0
6053;0
6054;0
6055;1
6056;0
6057;0
6058;1
6059;2
6060;1
6061;3
6062;0
6063;2
6064;1
6065;1
6066;1
6067;1
6068;1
6069;2
6070;2
6071;0
6072;1
6073;1
6074;2
6075;0
6076;0
6077;0
6078;0
6079;2
6080;0
6081;1
6082;0
6083;0
6084;1
6085;0
6086;1
6087;0
6088;0
6089;0
6090;1
6091;1
6092;0
6093;1
6094;1
6095;0
6096;0
6097;0
6098;0
6099;0
6100;0
6101;1
6102;0
6103;1
6104;0
6105;2
6106;0
6107;0
6108;1
6109;2
6110;0
6111;1
6112;0
6113;0
6114;1
6115;0
6116;1
6117;0
6118;1
6119;1
6120;1
6121;1
6122;0
6123;0
6124;0
6125;0
6126;2
6127;1
6128;0
6129;0
6130;0
6131;0
6132;0
6133;0
6134;1
6135;0
6136;1
6137;0
6138;1
6139;0
6140;0
6141;1
6142;0
6143;0
6144;3
6145;1
6146;1
6147;0
6148;0
6149;1
6150;1
6151;1
6152;0
6153;0
6154;0
6155;1
6156;1
6157;0
6158;1
6159;0
6160;0
6161;1
6162;0
6163;2
6164;0
6165;0
6166;1
6167;0
6168;0
6169;1
6170;1
6171;0
6172;0
6173;1
6174;0
6175;0
6176;0
6177;2
6178;0
6179;0
6180;1
6181;1
6182;1
6183;0
6184;1
6185;1
6186;0
6187;1
6188;0
6189;1
6190;0
6191;1
6192;1
6193;1
6194;0
6195;2
6196;0
6197;0
6198;0
6199;0
6200;0
6201;2
6202;1
6203;0
6204;0
6205;3
6206;1
6207;0
6208;0
6209;1
6210;0
6211;0
6212;0
6213;0
6214;1
6215;1
6216;0
6217;1
6218;1
6219;1
6220;0
6221;1
6222;0
6223;2
6224;0
6225;0
6226;1
6227;0
6228;1
6229;1
6230;1
6231;2
6232;0
6233;0
6234;0
6235;0
6236;2
6237;0
6238;4
6239;0
6240;1
6241;0
6242;0
6243;2
6244;0
6245;1
6246;1
6247;0
6248;2
6249;0
6250;1
6251;1
6252;0
6253;0
6254;0
6255;1
6256;1
6257;2
6258;1
6259;0
6260;0
6261;1
6262;1
6263;0
6264;1
6265;0
6266;0
6267;0
6268;0
6269;1
6270;0
6271;0
6272;1
6273;0
6274;2
6275;3
6276;2
6277;1
6278;1
6279;1
6280;0
6281;0
6282;1
6283;0
6284;0
6285;0
6286;0
6287;0
6288;1
6289;1
6290;2
6291;0
6292;2
6293;1
6294;0
6295;0
6296;1
6297;0
6298;0
6299;1
6300;1
6301;0
6302;0
6303;2
6304;1
6305;1
6306;1
6307;0
6308;2
6309;1
6310;0
6311;0
6312;1
6313;1
6314;0
6315;1
6316;0
6317;0
6318;1
6319;0
6320;0
6321;1
6322;0
6323;0
6324;0
6325;1
6326;1
6327;1
6328;0
6329;0
6330;4
6331;1
6332;1
6333;1
6334;0
6335;1
6336;0
6337;2
6338;0
6339;0
6340;2
6341;1
6342;2
6343;0
6344;1
6345;0
6346;0
6347;0
6348;0
6349;2
6350;0
6351;1
6352;0
6353;0
6354;0
6355;2
6356;0
6357;0
6358;0
6359;0
6360;0
6361;0
6362;2
6363;1
6364;0
6365;0
6366;1
6367;0
6368;0
6369;1
6370;0
6371;0
6372;1
6373;0
6374;2
6375;0
6376;0
6377;0
6378;0
6379;3
6380;1
6381;0
6382;0
6383;1
6384;0
6385;0
6386;1
6387;1
6388;2
6389;0
6390;0
6391;0
6392;0
6393;3
6394;2
6395;0
6396;0
6397;0
6398;0
6399;0
6400;1
6401;1
6402;1
6403;1
6404;2
6405;3
6406;2
6407;0
6408;0
6409;0
6410;1
6411;1
6412;1
6413;0
6414;0
6415;0
6416;2
6417;3
6418;0
6419;1
6420;0
6421;3
6422;0
6423;0
6424;1
6425;0
6426;0
6427;1
6428;1
6429;0
6430;0
6431;0
6432;0
6433;0
6434;0
6435;0
6436;0
6437;0
6438;0
6439;0
6440;1
6441;0
6442;0
6443;0
6444;1
6445;0
6446;0
6447;1
6448;1
6449;0
6450;0
6451;1
6452;2
6453;0
6454;0
6455;0
6456;1
6457;1
6458;0
6459;0
6460;0
6461;0
6462;2
6463;1
6464;0
6465;0
6466;0
6467;1
6468;2
6469;1
6470;1
6471;0
6472;2
6473;0
6474;0
6475;1
6476;2
6477;0
6478;0
6479;0
6480;2
6481;2
6482;0
6483;0
6484;1
6485;0
6486;1
6487;0
6488;1
6489;0
6490;1
6491;1
6492;0
6493;2
6494;0
6495;0
6496;0
6497;0
6498;2
6499;0
6500;0
6501;1
6502;0
6503;0
6504;0
6505;0
6506;1
6507;0
6508;0
6509;2
6510;1
6511;1
6512;0
6513;0
6514;0
6515;1
6516;0
6517;0
6518;1
6519;0
6520;2
6521;2
6522;0
6523;0
6524;1
6525;0
6526;1
6527;1
6528;1
6529;1
6530;2
6531;0
6532;1
6533;0
6534;1
6535;0
6536;0
6537;0
6538;0
6539;1
6540;2
6541;1
6542;1
6543;2
6544;0
6545;0
6546;1
6547;0
6548;2
6549;1
6550;0
6551;2
6552;0
6553;0
6554;1
6555;0
6556;1
6557;1
6558;0
6559;0
6560;0
6561;1
6562;0
6563;0
6564;1
6565;0
6566;1
6567;0
6568;2
6569;1
6570;0
6571;1
6572;1
6573;2
6574;0
6575;1
6576;0
6577;0
6578;0
6579;0
6580;2
6581;0
6582;0
6583;0
6584;1
6585;2
6586;1
6587;0
6588;0
6589;0
6590;1
6591;1
6592;1
6593;0
6594;0
6595;1
6596;0
6597;1
6598;0
6599;1
6600;0
6601;1
6602;0
6603;0
6604;0
6605;2
6606;1
6607;1
6608;1
6609;0
6610;0
6611;1
6612;0
6613;0
6614;1
6615;2
6616;0
6617;0
6618;0
6619;1
6620;0
6621;1
6622;1
6623;1
6624;0
6625;0
6626;0
6627;0
6628;0
6629;2
6630;2
6631;1
6632;0
6633;3
6634;1
6635;2
6636;0
6637;1
6638;2
6639;2
6640;0
6641;1
6642;0
6643;0
6644;0
6645;0
6646;0
6647;1
6648;0
6649;0
6650;0
6651;2
6652;0
6653;0
6654;0
6655;0
6656;0
6657;0
6658;1
6659;2
6660;1
6661;0
6662;1
6663;0
6664;1
6665;0
6666;1
6667;1
6668;0
6669;1
6670;1
6671;1
6672;0
6673;0
6674;0
6675;0
6676;1
6677;1
6678;0
6679;0
6680;0
6681;1
6682;0
6683;2
6684;0
6685;1
6686;1
6687;2
6688;0
6689;0
6690;0
6691;0
6692;1
6693;0
6694;1
6695;1
6696;0
6697;0
6698;0
6699;1
6700;0
6701;0
6702;0
6703;0
6704;1
6705;0
6706;1
6707;0
6708;1
6709;3
6710;0
6711;0
6712;0
6713;0
6714;1
6715;1
6716;0
6717;0
6718;0
6719;1
6720;1
6721;0
6722;0
6723;2
6724;1
6725;0
6726;0
6727;3
6728;0
6729;0
6730;0
6731;0
6732;0
6733;0
6734;2
6735;0
6736;1
6737;0
6738;0
6739;1
6740;1
6741;0
6742;1
6743;0
6744;0
6745;0
6746;0
6747;0
6748;0
6749;1
6750;1
6751;0
6752;0
6753;0
6754;0
6755;0
6756;2
6757;2
6758;0
6759;3
6760;0
6761;2
6762;0
6763;0
6764;0
6765;0
6766;0
6767;1
6768;0
6769;0
6770;0
6771;2
6772;1
6773;0
6774;1
6775;0
6776;1
6777;0
6778;0
6779;0
6780;0
6781;0
6782;0
6783;1
6784;0
6785;2
6786;0
6787;1
6788;0
6789;0
6790;1
6791;0
6792;0
6793;2
6794;0
6795;1
6796;0
6797;0
6798;0
6799;0
6800;1
6801;0
6802;1
6803;2
6804;0
6805;0
6806;1
6807;1
6808;1
6809;0
6810;1
6811;0
6812;1
6813;0
6814;3
6815;0
6816;1
6817;0
6818;1
6819;0
6820;4
6821;0
6822;0
6823;2
6824;0
6825;2
6826;1
6827;0
6828;2
6829;0
6830;0
6831;0
6832;1
6833;1
6834;0
6835;0
6836;1
6837;1
6838;0
6839;2
6840;0
6841;0
6842;1
6843;1
6844;1
6845;0
6846;2
6847;1
6848;1
6849;1
6850;1
6851;0
6852;1
6853;1
6854;1
6855;1
6856;0
6857;1
6858;0
6859;0
6860;3
6861;1
6862;2
6863;0
6864;2
6865;0
6866;2
6867;0
6868;0
6869;1
6870;2
6871;0
6872;2
6873;1
6874;0
6875;0
6876;1
6877;0
6878;0
6879;0
6880;0
6881;0
6882;1
6883;0
6884;1
6885;1
6886;1
6887;2
6888;0
6889;1
6890;0
6891;1
6892;0
6893;0
6894;1
6895;0
6896;0
6897;0
6898;0
6899;1
6900;1
6901;1
6902;0
6903;0
6904;1
6905;3
6906;0
6907;0
6908;1
6909;0
6910;1
6911;1
6912;0
6913;0
6914;1
6915;0
6916;0
6917;0
6918;0
6919;0
6920;2
6921;0
6922;2
6923;0
6924;1
6925;1
6926;0
6927;1
6928;1
6929;1
6930;0
6931;0
6932;0
6933;0
6934;1
6935;0
6936;0
6937;0
6938;0
6939;0
6940;1
6941;0
6942;0
6943;1
6944;0
6945;0
6946;0
6947;1
6948;1
6949;1
6950;0
6951;0
6952;3
6953;0
6954;1
6955;0
6956;0
6957;0
6958;0
6959;3
6960;0
6961;0
6962;1
6963;0
6964;1
6965;0
6966;1
6967;0
6968;0
6969;1
6970;0
6971;0
6972;0
6973;1
6974;1
6975;1
6976;0
6977;1
6978;0
6979;0
6980;0
6981;0
6982;1
6983;0
6984;0
6985;0
6986;0
6987;1
6988;0
6989;0
6990;0
6991;0
6992;1
6993;0
6994;1
6995;0
6996;1
6997;1
6998;0
6999;0
7000;0
7001;1
7002;0
7003;0
7004;0
7005;0
7006;1
7007;0
7008;1
7009;2
7010;0
7011;1
7012;0
7013;3
7014;0
7015;0
7016;0
7017;2
7018;0
7019;1
7020;0
7021;2
7022;2
7023;0
7024;1
7025;0
7026;1
7027;1
7028;0
7029;0
7030;0
7031;0
7032;0
7033;2
7034;0
7035;0
7036;1
7037;0
7038;1
7039;0
7040;0
7041;2
7042;0
7043;1
7044;0
7045;0
7046;1
7047;0
7048;0
7049;0
7050;0
7051;0
7052;2
7053;1
7054;0
7055;0
7056;3
7057;0
7058;1
7059;0
7060;0
7061;1
7062;0
7063;2
7064;1
7065;0
7066;0
7067;0
7068;0
7069;0
7070;1
7071;2
7072;0
7073;0
7074;1
7075;1
7076;1
7077;0
7078;0
7079;1
7080;0
7081;1
7082;1
7083;0
7084;1
7085;0
7086;0
7087;1
7088;1
7089;0
7090;0
7091;0
7092;0
7093;2
7094;0
7095;1
7096;0
7097;0
7098;0
7099;1
7100;0
7101;0
7102;0
7103;1
7104;0
7105;0
7106;0
7107;0
7108;0
7109;0
7110;1
7111;0
7112;1
7113;0
7114;0
7115;0
7116;0
7117;2
7118;0
7119;0
7120;0
7121;0
7122;1
7123;0
7124;0
7125;0
7126;1
7127;1
7128;0
7129;1
7130;1
7131;0
7132;1
7133;1
7134;0
7135;3
7136;0
7137;2
7138;0
7139;1
7140;0
7141;0
7142;0
7143;0
7144;1
7145;0
7146;0
7147;0
7148;0
7149;1
7150;0
7151;0
7152;2
7153;0
7154;2
7155;0
7156;0
7157;2
7158;1
7159;0
7160;0
7161;0
7162;1
7163;0
7164;1
7165;0
7166;0
7167;0
7168;0
7169;2
7170;1
7171;1
7172;0
7173;0
7174;0
7175;0
7176;0
7177;0
7178;1
7179;1
7180;0
7181;0
7182;0
7183;0
7184;0
7185;0
7186;0
7187;0
7188;1
7189;0
7190;0
7191;1
7192;0
7193;1
7194;0
7195;0
7196;0
7197;0
7198;0
7199;0
7200;1
7201;1
7202;0
7203;0
7204;2
7205;0
7206;1
7207;0
7208;1
7209;0
7210;2
7211;0
7212;0
7213;0
7214;0
7215;1
7216;0
7217;0
7218;1
7219;1
7220;0
7221;0
7222;0
7223;2
7224;0
7225;0
7226;0
7227;1
7228;1
7229;0
7230;2
7231;0
7232;0
7233;0
7234;0
7235;1
7236;0
7237;1
7238;1
7239;0
7240;1
7241;3
7242;0
7243;0
7244;1
7245;1
7246;0
7247;0
7248;0
7249;1
7250;0
7251;0
7252;0
7253;0
7254;1
7255;1
7256;1
7257;1
7258;1
7259;1
7260;1
7261;1
7262;3
7263;0
7264;1
7265;0
7266;0
7267;3
7268;0
7269;0
7270;1
7271;0
7272;1
7273;3
7274;0
7275;2
7276;0
7277;1
7278;2
7279;2
7280;0
7281;0
7282;0
7283;0
7284;0
7285;1
7286;1
7287;2
7288;3
7289;0
7290;0
7291;0
7292;1
7293;1
7294;0
7295;0
7296;1
7297;1
7298;1
7299;1
7300;0
7301;0
7302;2
7303;0
7304;0
7305;1
7306;1
7307;0
7308;0
7309;1
7310;0
7311;3
7312;0
7313;1
7314;1
7315;0
7316;0
7317;0
7318;1
7319;2
7320;0
7321;1
7322;1
7323;0
7324;1
7325;1
7326;1
7327;0
7328;1
7329;1
7330;0
7331;2
7332;2
7333;1
7334;0
7335;0
7336;1
7337;1
7338;0
7339;0
7340;1
7341;0
7342;2
7343;0
7344;0
7345;4
7346;1
7347;0
7348;2
7349;2
7350;1
7351;0
7352;0
7353;2
7354;1
7355;0
7356;0
7357;0
7358;0
7359;2
7360;0
7361;1
7362;1
7363;0
7364;0
7365;0
7366;0
7367;0
7368;1
7369;1
7370;1
7371;0
7372;1
7373;0
7374;1
7375;1
7376;2
7377;1
7378;1
7379;2
7380;1
7381;0
7382;1
7383;1
7384;1
7385;0
7386;0
7387;0
7388;0
7389;0
7390;1
7391;1
7392;0
7393;2
7394;0
7395;2
7396;0
7397;1
7398;0
7399;0
7400;1
7401;1
7402;1
7403;2
7404;0
7405;1
7406;0
7407;0
7408;1
7409;0
7410;1
7411;0
7412;0
7413;1
7414;0
7415;0
7416;1
7417;1
7418;1
7419;0
7420;2
7421;0
7422;0
7423;1
7424;1
7425;0
7426;2
7427;0
7428;1
7429;4
7430;2
7431;0
7432;1
7433;0
7434;2
7435;0
7436;1
7437;0
7438;1
7439;2
7440;1
7441;1
7442;0
7443;0
7444;0
7445;2
7446;0
7447;1
7448;0
7449;1
7450;1
7451;0
7452;0
7453;2
7454;1
7455;1
7456;1
7457;0
7458;1
7459;0
7460;1
7461;0
7462;0
7463;1
7464;1
7465;0
7466;0
7467;0
7468;0
7469;0
7470;1
7471;1
7472;1
7473;0
7474;0
7475;1
7476;0
7477;1
7478;0
7479;0
7480;1
7481;0
7482;0
7483;0
7484;0
7485;2
7486;0
7487;0
7488;0
7489;0
7490;3
7491;1
7492;0
7493;0
7494;1
7495;0
7496;2
7497;0
7498;0
7499;0
7500;0
7501;0
7502;0
7503;0
7504;1
7505;0
7506;0
7507;1
7508;0
7509;1
7510;0
7511;0
7512;1
7513;0
7514;0
7515;2
7516;0
7517;2
7518;2
7519;1
7520;0
7521;1
7522;0
7523;1
7524;0
7525;2
7526;2
7527;0
7528;3
7529;0
7530;1
7531;1
7532;0
7533;0
7534;2
7535;0
7536;0
7537;1
7538;2
7539;0
7540;1
7541;0
7542;0
7543;0
7544;1
7545;1
7546;1
7547;0
7548;0
7549;0
7550;0
7551;0
7552;1
7553;3
7554;0
7555;1
7556;1
7557;1
7558;0
7559;0
7560;0
7561;0
7562;1
7563;1
7564;0
7565;0
7566;0
7567;1
7568;0
7569;1
7570;0
7571;1
7572;2
7573;0
7574;1
7575;0
7576;0
7577;2
7578;0
7579;0
7580;0
7581;2
7582;1
7583;4
7584;3
7585;2
7586;2
7587;1
7588;1
7589;2
7590;1
7591;0
7592;2
7593;0
7594;1
7595;1
7596;0
7597;0
7598;0
7599;2
7600;1
7601;0
7602;1
7603;1
7604;1
7605;2
7606;0
7607;0
7608;1
7609;2
7610;1
7611;2
7612;1
7613;3
7614;0
7615;0
7616;1
7617;1
7618;3
7619;1
7620;0
7621;1
7622;1
7623;1
7624;0
7625;0
7626;3
7627;0
7628;0
7629;2
7630;0
7631;0
7632;0
7633;0
7634;1
7635;1
7636;0
7637;0
7638;0
7639;0
7640;0
7641;0
7642;0
7643;1
7644;0
7645;1
7646;0
7647;0
7648;1
7649;1
7650;0
7651;0
7652;1
7653;0
7654;2
7655;0
7656;3
7657;1
7658;1
7659;0
7660;2
7661;0
7662;0
7663;0
7664;0
7665;0
7666;0
7667;1
7668;0
7669;1
7670;0
7671;0
7672;0
7673;0
7674;1
7675;1
7676;0
7677;1
7678;0
7679;1
7680;0
7681;2
7682;0
7683;1
7684;2
7685;0
7686;1
7687;1
7688;0
7689;2
7690;0
7691;0
7692;1
7693;0
7694;0
7695;0
7696;0
7697;0
7698;2
7699;0
7700;0
7701;2
7702;1
7703;3
7704;0
7705;0
7706;0
7707;0
7708;0
7709;0
7710;0
7711;0
7712;0
7713;0
7714;1
7715;2
7716;1
7717;2
7718;0
7719;0
7720;1
7721;0
7722;0
7723;2
7724;0
7725;1
7726;0
7727;0
7728;1
7729;3
7730;1
7731;1
7732;4
7733;0
7734;0
7735;2
7736;0
7737;1
7738;0
7739;0
7740;1
7741;0
7742;1
7743;1
7744;0
7745;0
7746;0
7747;1
7748;1
7749;1
7750;1
7751;2
7752;1
7753;0
7754;1
7755;2
7756;1
7757;0
7758;0
7759;0
7760;0
7761;0
7762;1
7763;0
7764;0
7765;1
7766;3
7767;1
7768;0
7769;0
7770;0
7771;0
7772;0
7773;0
7774;1
7775;1
7776;0
7777;0
7778;0
7779;0
7780;0
7781;2
7782;0
7783;0
7784;0
7785;0
7786;0
7787;0
7788;0
7789;2
7790;0
7791;0
7792;1
7793;1
7794;0
7795;0
7796;0
7797;1
7798;1
7799;0
7800;0
7801;1
7802;0
7803;5
7804;0
7805;0
7806;1
7807;0
7808;1
7809;1
7810;1
7811;2
7812;1
7813;0
7814;1
7815;0
7816;2
7817;2
7818;0
7819;1
7820;0
7821;0
7822;3
7823;1
7824;0
7825;0
7826;0
7827;0
7828;0
7829;0
7830;1
7831;0
7832;0
7833;0
7834;1
7835;0
7836;1
7837;1
7838;2
7839;1
7840;1
7841;1
7842;1
7843;1
7844;0
7845;1
7846;0
7847;0
7848;3
7849;0
7850;0
7851;1
7852;0
7853;0
7854;1
7855;0
7856;0
7857;0
7858;2
7859;1
7860;0
7861;1
7862;0
7863;0
7864;1
7865;1
7866;0
7867;1
7868;1
7869;1
7870;2
7871;0
7872;0
7873;0
7874;1
7875;2
7876;0
7877;0
7878;1
7879;1
7880;1
7881;3
7882;0
7883;2
7884;2
7885;0
7886;1
7887;0
7888;1
7889;0
7890;3
7891;0
7892;0
7893;0
7894;1
7895;0
7896;0
7897;0
7898;0
7899;0
7900;1
7901;1
7902;1
7903;1
7904;1
7905;0
7906;1
7907;1
7908;0
7909;3
7910;0
7911;1
7912;0
7913;0
7914;0
7915;1
7916;2
7917;0
7918;2
7919;0
7920;0
7921;1
7922;3
7923;0
7924;0
7925;0
7926;0
7927;0
7928;0
7929;1
7930;0
7931;2
7932;2
7933;1
7934;0
7935;0
7936;1
7937;1
7938;1
7939;0
7940;0
7941;1
7942;1
7943;0
7944;1
7945;0
7946;0
7947;0
7948;0
7949;0
7950;0
7951;1
7952;0
7953;0
7954;1
7955;0
7956;0
7957;1
7958;2
7959;1
7960;1
7961;0
7962;1
7963;2
7964;1
7965;1
7966;1
7967;2
7968;1
7969;0
7970;0
7971;0
7972;0
7973;0
7974;0
7975;0
7976;0
7977;0
7978;1
7979;0
7980;2
7981;1
7982;2
7983;0
7984;0
7985;1
7986;0
7987;0
7988;0
7989;1
7990;1
7991;1
7992;0
7993;0
7994;0
7995;1
7996;0
7997;0
7998;0
7999;0
8000;1
8001;2
8002;2
8003;0
8004;1
8005;1
8006;0
8007;0
8008;1
8009;2
8010;0
8011;0
8012;0
8013;0
8014;0
8015;1
8016;0
8017;0
8018;0
8019;0
8020;0
8021;1
8022;1
8023;0
8024;2
8025;2
8026;2
8027;0
8028;0
8029;0
8030;0
8031;0
8032;1
8033;1
8034;1
8035;0
8036;1
8037;0
8038;0
8039;0
8040;0
8041;0
8042;0
8043;0
8044;1
8045;2
8046;0
8047;1
8048;1
8049;0
8050;0
8051;1
8052;2
8053;1
8054;0
8055;0
8056;0
8057;1
8058;0
8059;0
8060;0
8061;2
8062;2
8063;0
8064;1
8065;0
8066;0
8067;1
8068;2
8069;1
8070;0
8071;0
8072;0
8073;1
8074;0
8075;1
8076;0
8077;0
8078;0
8079;1
8080;1
8081;1
8082;1
8083;0
8084;1
8085;0
8086;2
8087;0
8088;0
8089;0
8090;0
8091;0
8092;0
8093;0
8094;2
8095;1
8096;2
8097;0
8098;0
8099;1
8100;0
8101;0
8102;1
8103;2
8104;0
8105;1
8106;0
8107;1
8108;1
8109;0
8110;0
8111;1
8112;1
8113;1
8114;1
8115;0
8116;0
8117;2
8118;1
8119;0
8120;1
8121;0
8122;0
8123;3
8124;0
8125;0
8126;1
8127;0
8128;0
8129;0
8130;0
8131;2
8132;0
8133;0
8134;1
8135;0
8136;2
8137;1
8138;1
8139;0
8140;0
8141;0
8142;0
8143;0
8144;0
8145;0
8146;0
8147;1
8148;0
8149;0
8150;0
8151;0
8152;0
8153;1
8154;1
8155;0
8156;0
8157;3
8158;0
8159;0
8160;2
8161;2
8162;0
8163;0
8164;1
8165;0
8166;1
8167;0
8168;0
8169;1
8170;0
8171;2
8172;0
8173;1
8174;0
8175;1
8176;1
8177;0
8178;1
8179;1
8180;1
8181;0
8182;1
8183;0
8184;2
8185;0
8186;0
8187;0
8188;2
8189;1
8190;0
8191;1
8192;0
8193;2
8194;0
8195;1
8196;1
8197;0
8198;0
8199;2
8200;1
8201;1
8202;0
8203;0
8204;0
8205;3
8206;0
8207;0
8208;0
8209;3
8210;0
8211;0
8212;0
8213;1
8214;2
8215;2
8216;1
8217;0
8218;1
8219;0
8220;1
8221;0
8222;0
8223;1
8224;0
8225;0
8226;0
8227;0
8228;0
8229;0
8230;0
8231;1
8232;0
8233;1
8234;1
8235;0
8236;2
8237;0
8238;0
8239;1
8240;0
8241;1
8242;0
8243;0
8244;1
8245;0
8246;2
8247;1
8248;1
8249;0
8250;0
8251;1
8252;0
8253;0
8254;0
8255;1
8256;0
8257;0
8258;2
8259;0
8260;0
8261;0
8262;1
8263;0
8264;1
8265;0
8266;2
8267;0
8268;0
8269;0
8270;0
8271;0
8272;2
8273;2
8274;1
8275;0
8276;0
8277;0
8278;0
8279;0
8280;2
8281;0
8282;0
8283;0
8284;1
8285;4
8286;1
8287;0
8288;0
8289;1
8290;1
8291;0
8292;0
8293;0
8294;0
8295;1
8296;0
8297;0
8298;0
8299;1
8300;0
8301;1
8302;1
8303;0
8304;0
8305;0
8306;1
8307;0
8308;0
8309;1
8310;1
8311;0
8312;0
8313;0
8314;1
8315;0
8316;0
8317;2
8318;0
8319;0
8320;0
8321;0
8322;0
8323;1
8324;0
8325;1
8326;2
8327;0
8328;2
8329;0
8330;1
8331;0
8332;1
8333;0
8334;1
8335;1
8336;0
8337;1
8338;3
8339;0
8340;0
8341;1
8342;1
8343;2
8344;4
8345;1
8346;0
8347;0
8348;2
8349;1
8350;0
8351;0
8352;1
8353;0
8354;0
8355;0
8356;0
8357;0
8358;0
8359;0
8360;0
8361;2
8362;0
8363;0
8364;1
8365;1
8366;0
8367;0
8368;1
8369;1
8370;1
8371;0
8372;0
8373;0
8374;0
8375;1
8376;0
8377;0
8378;2
8379;0
8380;0
8381;0
8382;2
8383;0
8384;0
8385;0
8386;0
8387;1
8388;0
8389;0
8390;0
8391;0
8392;0
8393;0
8394;0
8395;0
8396;0
8397;0
8398;1
8399;2
8400;0
8401;1
8402;0
8403;1
8404;0
8405;0
8406;2
8407;2
8408;0
8409;2
8410;0
8411;1
8412;2
8413;1
8414;0
8415;0
8416;0
8417;2
8418;0
8419;0
8420;1
8421;0
8422;0
8423;0
8424;0
8425;1
8426;2
8427;0
8428;2
8429;0
8430;0
8431;1
8432;0
8433;0
8434;1
8435;0
8436;2
8437;0
8438;1
8439;0
8440;1
8441;0
8442;1
8443;0
8444;0
8445;0
8446;2
8447;1
8448;0
8449;1
8450;0
8451;0
8452;1
8453;0
8454;0
8455;0
8456;1
8457;0
8458;2
8459;0
8460;1
8461;0
8462;2
8463;0
8464;0
8465;1
8466;1
8467;0
8468;0
8469;1
8470;0
8471;0
8472;1
8473;1
8474;0
8475;0
8476;1
8477;0
8478;1
8479;0
8480;1
8481;1
8482;0
8483;0
8484;1
8485;0
8486;1
8487;2
8488;0
8489;1
8490;0
8491;1
8492;0
8493;0
8494;0
8495;0
8496;0
8497;0
8498;1
8499;0
8500;0
8501;1
8502;1
8503;0
8504;0
8505;1
8506;0
8507;0
8508;1
8509;1
8510;0
8511;0
8512;1
8513;1
8514;0
8515;2
8516;1
8517;1
8518;2
8519;0
8520;1
8521;0
8522;1
8523;2
8524;0
8525;0
8526;1
8527;1
8528;0
8529;1
8530;0
8531;0
8532;0
8533;0
8534;0
8535;0
8536;1
8537;1
8538;1
8539;0
8540;3
8541;0
8542;1
8543;1
8544;0
8545;0
8546;0
8547;2
8548;0
8549;0
8550;2
8551;1
8552;1
8553;0
8554;0
8555;0
8556;0
8557;1
8558;0
8559;0
8560;0
8561;0
8562;1
8563;1
8564;1
8565;1
8566;1
8567;2
8568;1
8569;0
8570;1
8571;3
8572;1
8573;1
8574;0
8575;1
8576;1
8577;0
8578;0
8579;1
8580;0
8581;1
8582;0
8583;0
8584;0
8585;1
8586;1
8587;0
8588;0
8589;0
8590;1
8591;1
8592;0
8593;0
8594;1
8595;0
8596;2
8597;0
8598;0
8599;0
